 68    Eri, ,5.14546298,-4.45624625,25.00625156,F2V         ,0.455
 68    Gem, ,7.5601386,15.82669239,115.0747986,A1Vn        ,0.055
 68    Her, ,17.28876958,33.10011419,265.2519894,B1.5Vp      ,-0.166
 68    Oph, ,18.02921931,1.30510936,81.23476848,A2Vn        ,0.046
 68    Ori, ,6.20037193,19.79057155,297.6190476,B9.5V       ,-0.071
 68    Psc, ,0.9639301,28.9922356,215.9827214,G6III       ,1.076
 68    UMa, ,12.19580415,57.05444463,297.6190476,K5III       ,1.505
 68    Vir, ,13.4453457,-12.70761258,154.7987616,K5III       ,1.477
 68Del Leo,Zozca,11.23511447,20.52403384,17.69285209,A4V         ,0.128
 68Del3Tau, ,4.42481039,17.92798917,45.35147392,A2IV        ,0.049
 68Omi Cet,Mira,2.32244073,-2.97706055,128.3697047,M5e-M9e     ,0.966
 68Ups Peg, ,23.4229615,23.40401243,53.10674456,F8IV        ,0.617
 69    Aql, ,20.49415518,-2.8854763,58.54800937,K2III       ,1.16
 69    Cet, ,2.36573195,0.39569203,401.6064257,M2III       ,1.648
 69    Cyg, ,21.42972782,36.66740768,847.4576271,B0Ib        ,0.033
 69    Dra, ,19.99352609,76.48153707,161.0305958,M3III       ,1.61
 69    Her, ,17.29452385,37.29134328,54.52562704,A2V         ,0.043
 69    Leo, ,11.2293278,-0.06950857,146.1988304,A0V         ,-0.02
 69    Ori, ,6.20091003,16.13044684,237.5296912,B5Vn        ,-0.149
 69    Peg, ,23.4612136,25.1673687,112.4859393,A0MNp...    ,-0.066
 69    Vir, ,13.45756613,-15.97363075,79.17656374,K1IIICN...  ,1.096
 69Del UMa,Megrez,12.25706919,57.03259792,24.96878901,A3Vvar      ,0.077
 69Lam Eri, ,5.15243971,-8.75407607,537.6344086,B2IVn       ,-0.187
 69Nu  Cnc, ,9.04562973,24.45293256,140.0560224,A0III       ,-0.041
 69Sig Psc, ,1.04696849,31.80433674,127.064803,B9.5V       ,-0.043
 69Tau Oph, ,18.05118212,-8.181241538,52.02913632, dF3   J    ,0.38
 69Tau1Aqr, ,22.7952086,-14.05640541,79.6812749,B9V         ,-0.016
 69Ups Gem, ,7.59871452,26.89600343,73.69196758,K5III       ,1.54
 69Ups Tau, ,4.43844298,22.81369394,47.4608448,A8Vn        ,0.263
 70    Aql, ,20.61211862,-2.54991814,675.6756757,K5II        ,1.606
 70    Aqr, ,22.80838649,-10.55549675,115.7407407,A9III-IV    ,0.274
 70    Cet, ,2.37011301,-0.88474037,85.61643836,F0Vn        ,0.335
 70    Cnc, ,9.06940774,27.89830962,185.528757,A1V         ,0.022
 70    Cyg, ,21.45593451,37.11679196,543.4782609,B3V         ,-0.14
 70    Gem, ,7.64245443,35.04848403,93.89671362,K0III       ,0.921
 70    Her, ,17.348394,24.49943984,141.8439716,A2V         ,0
 70    Oph, ,18.09089245,2.50243928,5.085952599,K0V SB      ,0.86
 70    Peg, ,23.48590563,12.76049243,54.52562704,G8III       ,0.939
 70    Tau, ,4.42701487,15.94108006,46.57661854,F7V         ,0.509
 70    UMa, ,12.34745283,57.86428953,215.0537634,K5III       ,1.452
 70    Vir, ,13.47387511,13.78018777,18.10938066,G5V         ,0.714
 70The Leo, ,11.23734469,15.4297631,54.46623094,A2V         ,-0.003
 70Xi  Ori, ,6.1989991,14.20881425,194.5525292,B3IV        ,-0.18
 71    Aql, ,20.63896486,-1.10507951,117.6470588,G8III SB    ,0.949
 71    Cet, ,2.41621892,-2.78001486,198.019802,A0III       ,-0.011
 71    Cyg, ,21.49080919,46.54033179,68.58710562,K0III       ,0.965
 71    Dra, ,20.32686046,62.25741351,116.0092807,B9V         ,-0.043
 71    Oph, ,18.12176509,8.73379361,72.93946025,G8III-IV    ,0.951
 71    Ori, ,6.24748218,19.15688949,21.12824847,F6V         ,0.43
 71    Peg, ,23.55780214,22.49881721,176.366843,M5IIIa      ,1.481
 71    Tau, ,4.43907547,15.6183462,47.93863854,F0V...      ,0.262
 71    UMa, ,12.4175621,56.77785826,364.9635036,M3III       ,1.622
 71    Vir, ,13.48695451,10.81839609,83.4028357,K0III       ,1.052
 71Eps Psc, ,1.04907107,7.89007256,58.34305718,K0III       ,0.952
 71Omi Gem, ,7.65276566,34.58463287,48.49660524,F3III       ,0.413
 71Tau2Aqr, ,22.8265305,-13.59253756,116.5501166,K5III       ,1.57
 72    Cyg, ,21.57957705,38.53382684,78.36990596,K1III       ,1.085
 72    Her, ,17.3442982,32.47027246,14.39263097,G0V         ,0.619
 72    Leo, ,11.25340086,23.09552528,2040.816327,M3III       ,1.657
 72    Oph, ,18.12250574,9.56365345,25.38071066,A4IVs       ,0.159
 72    Ori, ,6.25697971,16.14320591,147.0588235,B7V         ,-0.101
 72    Peg, ,23.56587592,31.32532196,168.0672269,K4III       ,1.383
 72    Psc, ,1.08481985,14.94600386,54.70459519,F4II-III    ,0.42
 72    Tau, ,4.45484658,22.99636881,127.2264631,B7V         ,-0.098
 72    Vir, ,13.50713839,-6.47029456,54.14185165,F2V         ,0.341
 72Rho Cet, ,2.4325034,-12.290452,162.0745543,A0V         ,-0.027
 72Tau Cnc, ,9.13335317,29.65422729,79.61783439,G8III       ,0.888
 73    Dra, ,20.52511079,74.95465942,127.8772379,A0p...      ,0.1
 73    Her, ,17.40183743,22.96037466,42.78990158,F0IV        ,0.229
 73    Leo, ,11.26441578,13.30759308,146.627566,K3III       ,1.189
 73    Oph, ,18.15940668,3.99328654,50.96839959,F2V         ,0.363
 73    Ori, ,6.26249062,12.55107067,429.1845494,B9II-III    ,0.015
 73    Peg, ,23.57727961,33.4972759,93.6329588,K0III:      ,1.042
 73    Psc, ,1.08128343,5.65630133,221.2389381,K5III       ,1.525
 73    UMa, ,12.45975717,55.71275225,134.589502,M2III       ,1.582
 73    Vir, ,13.53412954,-18.72883645,71.73601148,A7IV/V      ,0.196
 73Lam Aqr, ,22.87690679,-7.57967878,120.0480192,M2IIIvar    ,1.626
 73Pi  Tau, ,4.44343799,14.71385764,139.4700139,G8III       ,0.979
 73Rho Cyg, ,21.56635357,45.59206564,38.16793893,G8III       ,0.885
 73Xi 2Cet, ,2.46931052,8.4600887,53.96654074,B9III       ,-0.053
 74    Aqr, ,22.89130309,-11.61651887,201.6129032,B8IV/V      ,-0.082
 74    Cyg, ,21.61582695,40.41349052,63.33122229,A5V         ,0.198
 74    Dra, ,20.49092048,81.09073843,62.97229219,K0III+...   ,0.942
 74    Gem, ,7.65794198,17.67451551,163.132137,M0III       ,1.616
 74    Her, ,17.33920748,46.24068047,176.6784452,M0III       ,1.586
 74    Oph, ,18.34779503,3.37714467,82.57638315,G8III       ,0.911
 74    Ori, ,6.27404723,12.2717103,19.60784314,F5IV-V      ,0.431
 74    Peg, ,23.62768393,16.82550399,111.4827202,A1V         ,0.025
 74    UMa, ,12.49927749,58.4055266,84.17508418,A5e...      ,0.205
 74    Vir, ,13.53276278,-6.25571065,132.4503311,M3III       ,1.606
 74Eps Tau, ,4.47692591,19.18052092,47.52851711,K0III       ,1.014
 74Phi Leo, ,11.27771224,-3.65151412,59.91611744,A7IVn       ,0.21
 74Psi1Psc, ,1.09491055,21.46547318,68.16632584,A0Vn        ,-0.048
 75    Cet, ,2.53595453,-1.03481751,81.4995925,G3III:      ,1.004
 75    Cnc, ,9.14650583,26.63001213,31.26954346,G5IV        ,0.654
 75    Cyg, ,21.66973916,43.27380044,124.0694789,M1IIIvar    ,1.601
 75    Dra, ,20.47068179,81.42266925,139.8601399,G9III       ,1.01
 75    Leo, ,11.28815783,2.01090315,125.1564456,M0III comp  ,1.511
 75    Ori, ,6.28517131,9.94253598,77.82101167,A2V         ,0.106
 75    Peg, ,23.63243689,18.40062425,73.26007326,A1Vn        ,0.01
 75    Psc, ,1.10933848,12.95597351,112.2334456,G8III       ,0.962
 75    Tau, ,4.47399031,16.35962902,59.59475566,K2IIIvar    ,1.137
 75    UMa, ,12.50117338,58.76780973,131.2335958,G8III-IV    ,0.988
 75    Vir, ,13.54769124,-15.36301232,202.4291498,K1III       ,1.228
 75Rho Her, ,17.39471468,37.14592396,123.1527094,B9.5III     ,-0.011
 75Sig Gem, ,7.72185703,28.8840717,37.48125937,K1III SB    ,1.118
 76    Cyg, ,21.6928524,40.80533757,139.6648045,A2V         ,0.068
 76    Dra, ,20.70974994,82.53110584,109.7694841,A0V         ,0
 76    Gem, ,7.7352565,25.78421056,182.4817518,K5III       ,1.535
 76    Leo, ,11.31527263,1.65053072,95.41984733,K0III:      ,1.04
 76    Tau, ,4.47314908,14.74102599,54.2888165,F0IV        ,0.325
 76    UMa, ,12.69276378,62.71308183,178.2531194,A2III       ,0.051
 76    Vir, ,13.54946976,-10.16490767,80.90614887,K0III       ,0.964
 76Del Aqr, ,22.91084423,-15.82075994,48.92367906,A3V         ,0.066
 76Kap Cnc, ,9.12911787,10.66821521,148.3679525,B8IIIMNp    ,-0.092
 76Lam Her, ,17.512305,26.1106045,112.6126126,K3IIIvar    ,1.434
 76Sig Cet, ,2.53479923,-15.2443199,25.81977795,F5V         ,0.454
 77    Aqr, ,22.912668,-16.27174207,42.97378599,K1III       ,1.111
 77    Cet, ,2.57849712,-7.8592885,168.3501684,K4III       ,1.393
 77    Cyg, ,21.7063724,41.07702304,114.1552511,A0V         ,0.055
 77    Her, ,17.44562285,48.26007218,111.3585746,A4V         ,0.121
 77    Peg, ,23.7228768,10.33150851,250.6265664,M2III       ,1.692
 77    Psc, ,1.09761598,4.90971755,44.07227854,F6V         ,0.484
 77Eps UMa,Alioth,12.9004536,55.95984301,24.81389578,A0p         ,-0.022
 77Kap Gem, ,7.74079682,24.39812929,43.99472063,G8III       ,0.932
 77Sig Leo, ,11.35229115,6.02935289,65.6167979,B9.5Vs      ,-0.058
 77The1Tau, ,4.4762312,15.96221721,48.40271055,G7III       ,0.952
 77Xi  Cnc, ,9.15598164,22.04544728,116.6861144,K0III       ,0.97
 78    Aqr, ,22.90948068,-7.20454057,186.9158879,K3III       ,1.284
 78    Her, ,17.53043733,28.40743646,84.31703204,A1V         ,-0.001
 78    Peg, ,23.73317723,29.36155278,71.8907261,K0III       ,0.935
 78    Psc, ,1.13366786,32.01219214,41.89359028,F5IV        ,0.398
 78    UMa, ,13.01210715,56.36633134,24.96255617,F2V         ,0.368
 78    Vir, ,13.56886258,3.65902506,56.21135469,A1p SrCrEu  ,0.029
 78Bet Gem,Pollux,7.75537884,28.02631031,10.33698573,K0IIIvar    ,0.991
 78Iot Leo, ,11.39871355,10.52969772,24.23654872,F2IV SB     ,0.423
 78Mu 1Cyg, ,21.73566791,28.74322228,22.40143369,F6V         ,0.512
 78Mu 2Cyg, ,21.73529899,28.74601397,22.40143369,  G2 V      , 0.2
 78Nu  Cet, ,2.59791361,5.59330163,114.0250855,G8III       ,0.88
 78The2Tau, ,4.47768747,15.8709468,45.68296026,A7III       ,0.179
 79    Cnc, ,9.17246012,21.99640459,128.8659794,G8III       ,0.89
 79    Cyg, ,21.72378525,38.28360055,83.54218881,A0V         ,-0.01
 79    Gem, ,7.75259373,20.31604867,141.2429379,A1V         ,0.007
 79    Her, ,17.62530516,24.3099689,73.58351729,A2Vn        ,0.114
 79    Leo, ,11.40064909,1.40776375,111.9820829,G8IIICN...  ,0.938
 79    Peg, ,23.82759792,28.84232813,81.83306056,A2m         ,0.187
 79    Tau, ,4.48058362,13.04763905,49.18839154,A7V         ,0.215
 79Psi2Psc, ,1.13253055,20.73932115,49.43153732,A3V         ,0.121
 79Zet UMa,Mizar,13.39872773,54.92541525,23.96357537,A2V         ,0.057
 79Zet Vir, ,13.5782652,-0.59593821,22.44668911,A3V         ,0.114
 80    Cet, ,2.60001891,-7.83145306,158.4786054,M0III       ,1.607
 80    Leo, ,11.43058416,3.86019417,61.42506143,F3IV        ,0.345
 80    Peg, ,23.85590402,9.31350996,247.5247525,M3III       ,1.661
 80    Psc, ,1.13953998,5.6502213,35.91954023,F0III-IV    ,0.334
 80    Tau, ,4.50237023,15.63789864,43.61098997,F0V...      ,0.324
 80    UMa, ,13.42039322,54.98799884,24.8818114,A5V SB      ,0.169
 80    Vir, ,13.59202418,-5.39639184,113.6363636,G6III       ,0.95
 80Pi  Gem, ,7.79176019,33.41576665,172.4137931,M0III       ,1.635
 80Pi 1Cyg, ,21.70157213,51.1896271,515.4639175,B3IV        ,-0.119
 81    Aqr, ,23.02323641,-7.06113357,128.3697047,K5III       ,1.418
 81    Cet, ,2.62827153,-3.39606767,97.18172983,G5III:      ,1.021
 81    Gem, ,7.76874825,18.51016877,104.7120419,K5III       ,1.425
 81    Leo, ,11.42679428,16.45655059,47.28132388,F2V         ,0.39
 81    Tau, ,4.51078518,15.69193829,44.345898,Am          ,0.258
 81    UMa, ,13.5687014,55.34844976,84.9617672,A0V         ,-0.014
 81Phi Peg, ,23.87480337,19.12037002,134.0482574,M2III       ,1.587
 81Pi 1Cnc, ,9.20496263,14.99544127,20.4792136,G9V         ,0.731
 81Pi 2Cyg, ,21.77989052,49.3095748,354.6099291,B3III       ,-0.12
 81Psi3Psc, ,1.163668,19.6583854,123.6093943,G0III       ,0.697
 82    Aqr, ,23.04237803,-6.57392844,380.2281369,M2III       ,1.59
 82    Gem, ,7.80934609,23.14098449,322.5806452,G2III+...   ,0.571
 82    Her, ,17.61045164,48.58547866,100.9081736,K1III       ,1.142
 82    Peg, ,23.87697716,10.94732837,57.7700751,A4Vn        ,0.186
 82    Psc, ,1.18521479,31.42476555,171.8213058,F0V         ,0.261
 82    UMa, ,13.65849433,52.92107136,51.89413596,A3Vn        ,0.113
 82    Vir, ,13.69356408,-8.70308218,140.2524544,M2III       ,1.623
 82Del Cet, ,2.65804119,0.3285168,198.4126984,B2IV        ,-0.212
 82Pi 2Cnc, ,9.25385464,14.9415367,215.0537634,K1III       ,1.319
 83    Aqr, ,23.08603191,-7.69381853,57.7700751,F2V         ,0.312
 83    Her, ,17.70788815,24.56431006,112.1076233,K4III       ,1.436
 83    Leo, ,11.44604048,3.01265989,17.6709666,K0IV        ,0.778
 83    Tau, ,4.51036071,13.72445018,45.78754579,F0V         ,0.263
 83    UMa, ,13.67897014,54.68166149,168.3501684,M2IIIvar    ,1.63
 83    Vir, ,13.74161645,-16.17905873,239.2344498,G1IV/V      ,0.805
 83Eps Cet, ,2.65936992,-11.87158159,27.0343336,F5V         ,0.447
 83Phi Gem, ,7.89162124,26.76585858,78.00312012,A3V         ,0.098
 83Tau Psc, ,1.19432964,30.08972962,49.72650423,K0III-IV... ,1.092
 84    Cet, ,2.68718634,-0.69534847,21.62629758,F7IV        ,0.511
 84    Her, ,17.72267744,24.32764591,38.27018752,G2IIIb      ,0.683
 84    UMa, ,13.77657648,54.43269033,86.35578584,B9p EuCr    ,-0.039
 84    Vir, ,13.71774561,3.53807968,66.62225183,K1III       ,1.091
 84Chi Psc, ,1.19088726,21.03467568,134.7708895,K0III       ,1.024
 84Psi Peg, ,23.96265266,25.14147936,132.6259947,M3III       ,1.584
 84Tau Leo, ,11.46561941,2.85629071,190.4761905,G8II-III    ,1
 85    Gem, ,7.92775116,19.88406657,104.0582726,A0Vs        ,-0.035
 85    Leo, ,11.4949618,15.4133855,133.5113485,K4III       ,1.371
 85    Peg, ,0.03601251,27.08448905,12.40233164,G3V         ,0.69
 85    Tau, ,4.53102583,15.8516387,44.94382022,F4V...      ,0.338
 85    Vir, ,13.75974809,-15.7674092,103.8421599,A0V         ,0.046
 85Eta UMa,Benetnasch,13.79237392,49.31330288,30.87372646,B3V SB      ,-0.099
 85Iot Her, ,17.65774789,46.00632216,151.9756839,B3V SB      ,-0.179
 85Phi Psc, ,1.22914867,24.58376482,115.7407407,K0III...    ,1.047
 86    Aqr, ,23.11133535,-23.7431168,57.73672055,G8III       ,0.892
 86    Leo, ,11.50807802,18.40973855,99.70089731,K0III       ,1.056
 86    Peg, ,0.09498215,13.39628227,114.2857143,G5III       ,0.901
 86    UMa, ,13.89751174,53.7286921,136.0544218,A0V         ,-0.032
 86    Vir, ,13.76564741,-12.42654721,116.2790698,G8III       ,0.898
 86Gam Cet, ,2.72170126,3.23617162,25.13826043,A3V         ,0.093
 86Mu  Her, ,17.77436636,27.72249917,8.399832003,G5IV        ,0.75
 86Rho Tau, ,4.56412643,14.84448749,46.75081814,A8V         ,0.255
 86Zet Psc, ,1.22921522,7.57837574,59.91611744,F7V         ,0.492
 87    Her, ,17.81365252,25.62296216,62.73525721,K2III       ,1.141
 87    Leo, ,11.50524494,-3.00345887,185.1851852,K4III       ,1.529
 87    Peg, ,0.15064948,18.21202529,89.52551477,G9III       ,1.043
 87    Psc, ,1.23545783,16.13354221,153.3742331,B8III       ,-0.082
 87    Vir, ,13.79037627,-17.85976354,194.9317739,M2III       ,1.623
 87Alp Tau,Aldebaran,4.59866679,16.50976164,19.96406468,K5III       ,1.538
 87Mu  Cet, ,2.7489926,10.11421979,25.83311806,F1III-IV    ,0.311
 88    Aqr, ,23.15743391,-21.17248555,71.63323782,K1III       ,1.202
 88    Her, ,17.83425934,48.39411945,367.6470588,Bpsh        ,-0.109
 88    Leo, ,11.52920626,14.3649637,23.03086135,G0V         ,0.57
 88    Psc, ,1.24511106,6.9951961,141.4427157,G6III:      ,1.081
 88    Tau, ,4.59423154,10.16091706,46.12546125,A5m         ,0.184
 88Gam Peg,Algenib,0.22059721,15.18361593,102.145046,B2IV        ,-0.19
 89    Aqr, ,23.16524358,-22.45759248,159.7444089,A3IV:       ,0.674
 89    Her, ,17.9236628,26.04997848,980.3921569,F2Iavar     ,0.341
 89    Leo, ,11.57279333,3.060415,26.56042497,F5V         ,0.48
 89    Psc, ,1.29666224,3.61452038,67.43088334,A3V         ,0.071
 89    Tau, ,4.63593787,16.03338888,45.53734062,F0V         ,0.312
 89    Vir, ,13.83120679,-18.13407618,74.18397626,K0III       ,1.059
 89Chi Peg, ,0.24336336,20.2066972,99.9000999,M2III       ,1.572
 89Pi  Cet, ,2.73537623,-13.85867594,135.1351351,B7IV        ,-0.122
 90    Her, ,17.88833939,40.00783707,111.4827202,K3III       ,1.166
 90    Leo, ,11.57847134,16.79691629,609.7560976,B4V         ,-0.156
 90    Tau, ,4.63594491,12.51087423,45.89261129,A6V         ,0.122
 90    Vir, ,13.91172123,-1.50307142,77.88161994,K2III       ,1.093
 90Phi Aqr, ,23.23870347,-6.0485268,68.11989101,M2III       ,1.545
 90Ups Psc, ,1.3244383,27.26408682,95.32888465,A3V         ,0.032
 91    Psc, ,1.35204276,28.73838983,105.374078,K5III       ,1.396
 91Lam Cet, ,2.99524897,8.90740111,130.0390117,B6III       ,-0.109
 91Psi1Aqr, ,23.26479915,-9.08769554,45.51661356,K0III       ,1.107
 91Sig1Tau, ,4.6525548,15.80003442,46.53327129,A4m         ,0.141
 91The Her, ,17.93754959,37.25052158,205.338809,K1IIvar     ,1.35
 91Ups Leo, ,11.61581384,-0.82385424,54.6149645,G9III       ,0.983
 92    Leo, ,11.67975154,21.35284143,71.22507123,K1III       ,0.984
 92    Vir, ,13.94108149,1.05054828,103.5196687,A8V         ,0.217
 92Alp Cet,Mekab,3.03799418,4.08992539,67.47638327,M2III       ,1.63
 92Chi Aqr, ,23.28081957,-7.72646619,196.4636542,M3III       ,1.613
 92Sig2Tau, ,4.65456995,15.9180242,48.75670405,A5Vn        ,0.147
 92Xi  Her, ,17.96273073,29.24792527,41.45936982,K0III       ,0.935
 93    Cet, ,3.03958558,4.35287042,136.6120219,B7V         ,-0.107
 93    Her, ,18.00095018,16.75094481,201.2072435,K0II-III    ,1.254
 93    Leo, ,11.7997851,20.21894121,69.44444444,A comp SB   ,0.547
 93    Tau, ,4.66761618,12.19764088,105.7082452,B8IV        ,-0.121
 93Psi2Aqr, ,23.29838989,-9.1824899,98.71668312,B5Vn        ,-0.144
 93Rho Psc, ,1.43757739,19.17232096,26.0756193,F2V:var     ,0.395
 93Tau Vir, ,14.02743976,1.54458338,66.93440428,A3V         ,0.121
 94    Aqr, ,23.31847474,-13.45844256,20.73828287,G6/G8IV     ,0.787
 94    Cet, ,3.21286767,-1.19593294,22.37637055,F8V         ,0.575
 94    Psc, ,1.44490194,19.24056476,94.07337723,K1III       ,1.106
 94Bet Leo,Denebola,11.81774398,14.57233687,11.09139308,A3Vvar      ,0.09
 94Nu  Her, ,17.97504159,30.18926892,243.902439,F2II        ,0.38
 94Tau Tau, ,4.7040843,22.95697545,122.8501229,B3V         ,-0.112
 95    Cet, ,3.30618855,-0.93014105,68.11989101,K1IV        ,1.05
 95    Her, ,18.02511192,21.59568814,144.3001443,G5          ,0.406
 95    Leo, ,11.92792432,15.64680922,171.8213058,A3V         ,0.116
 95    Tau, ,4.7204854,24.08896447,49.92511233,F7IV-V      ,0.544
 95    Vir, ,14.11191847,-9.31352509,54.88474204,F2IV        ,0.347
 95Psi3Aqr, ,23.31601414,-9.610731,76.33587786,A0V         ,-0.022
 96    Aqr, ,23.3232943,-5.12430243,34.8189415,F3IV        ,0.386
 96    Her, ,18.03973602,20.83364838,315.4574132,B3IV        ,-0.1
 96    Tau, ,4.82891098,15.90423807,432.9004329,K3III       ,1.551
 96    Vir, ,14.15016599,-10.3345991,170.0680272,G8III       ,1.003
 96Kap1Cet, ,3.32264969,3.36997055,9.159186664,G5Vvar      ,0.681
 97    Aqr, ,23.37752798,-15.03938012,72.72727273,A3V         ,0.203
 97    Her, ,18.04170979,22.92324285,207.0393375,B3Vn        ,-0.092
 97    Psc, ,1.49800753,18.35567537,116.1440186,A4IV        ,0.162
 97    Tau, ,4.85622592,18.83994085,57.90387956,A7IV-V      ,0.214
 97Kap2Cet, ,3.35188072,3.67568149,89.04719501,G8.5III     ,0.964
 98    Aqr, ,23.38286152,-20.10034505,49.65243297,K0III       ,1.082
 98    Her, ,18.10053019,22.21889206,188.6792453,M3IIIa+...  ,1.656
 98    Tau, ,4.96927121,25.05052129,90.82652134,A0V         ,0.018
 98Kap Vir, ,14.21492805,-10.274044,68.54009596,K3III       ,1.323
 98Mu  Psc, ,1.50303973,6.14393314,110.4972376,K4III       ,1.372
 99    Aqr, ,23.43411593,-20.64186122,94.60737938,K4III       ,1.46
 99    Her, ,18.11711321,30.56186809,15.65435191,F7V         ,0.528
 99    Tau, ,4.96351265,23.94858492,144.5086705,G8III:      ,1.109
 99Eta Psc, ,1.52472051,15.34583101,90.17132552,G8III       ,0.974
 99Iot Vir, ,14.26691247,-5.99952622,21.39495079,F7V         ,0.511
100    Aqr, ,23.52834496,-21.36944011,80.06405124,F0V         ,0.319
100    Her, ,18.13043402,26.10122114,70.07708479,A3V         ,0.158
100Lam Vir, ,14.31850051,-13.37116634,57.24098454,A1V         ,0.128
101    Aqr, ,23.55461808,-20.91452506,98.23182711,A0V         ,0.02
101    Her, ,18.1480162,20.04528382,98.42519685,A8III       ,0.176
101    Psc, ,1.59623346,14.66144102,704.2253521,B9.5III     ,-0.036
102    Her, ,18.14597017,20.81457203,467.2897196,B2IV        ,-0.164
102Iot Tau, ,5.05158446,21.5900617,49.97501249,A7V         ,0.155
102Ome1Aqr, ,23.66306578,-14.22204281,41.01722724,A7IV        ,0.257
102Pi  Psc, ,1.6183226,12.14151058,33.8066261,F0V         ,0.347
102Ups Vir, ,14.32570817,-2.26534352,84.03361345,G9III       ,1.023
103    Aqr, ,23.6929205,-18.02690134,179.2114695,K4/K5III    ,1.58
103    Tau, ,5.13517285,24.26518765,990.0990099,B2V...      ,0.03
103Omi Her, ,18.12570854,28.76247025,106.4962726,B9.5V       ,-0.018
104    Aqr, ,23.69605484,-17.81653327,197.2386588,G2Ib/II     ,0.822
104    Her, ,18.19837968,31.4052884,184.501845,M3III       ,1.643
104    Tau, ,5.12407668,18.64500711,15.86797842,G4V         ,0.657
104    Vir, ,14.45678457,-6.1201914,72.3065799,A2IV        ,0.093
105    Her, ,18.31963182,24.44604619,392.1568627,K4II SB     ,1.508
105    Psc, ,1.66132442,16.40588595,139.275766,K2III       ,1.119
105    Tau, ,5.13206523,21.70483596,316.4556962,B2Ve        ,0.168
105Ome2Aqr, ,23.71202357,-14.54474243,47.25897921,B9V         ,-0.032
105Phi Vir, ,14.4700612,-2.22795009,41.40786749,G2III       ,0.693
